342.109,-285.785,-21.160,19.862
296.408,-335.228,-34.450,15.422
278.488,-391.738,-48.530,10.190
333.849,-424.410,-62.840,20.266
366.561,-449.887,-39.229,15.117
405.810,-406.700,-19.399,35.045
411.222,-376.942,-31.008,49.879
394.352,-309.127,-47.299,38.488
380.041,-308.647,0,44.655
342.559,-285.920,-32.751,38.296
363.358,-264.821,-49.781,25.654
381.759,-234.529,-51.161,33.977
345.948,-256.804,-51.221,20.586
332.225,-231.929,-35.330,28.597

